	b‚b‚b‚bŠb‚bŠb‚bŠb‚bŠb‚bŠb‚bŠb‚bŠb‚bŠb‚bŠb‚b’b‚b’b‚b’b‚b’b‚bšb‚bšb‚bšb‚bšb‚bšb‚bšb‚bšb‚bšb‚bšb‚b¢b‚b¢b‚b‚b‚b¢b‚b¢b‚b¢b‚b¢b‚b¢b‚b¢b‚b¢b‚b¢b‚b¢b‚b¢b‚b¢b‚b¢b‚b¢b‚bªb‚b¢b‚bªb‚b¢b‚bªb‚bªb‚bªb‚bªb‚bªb‚bªb‚bªb‚bªb‚bªb‚b‚b‚b‚b‚b‚b‚b‚b‚b‚b‚ê‰
CSI_DATA,150338,1c:db:d4:45:44:6d,-55,11,1,4,0,1,1,0,0,0,0,-97,0,1,1,1509168044,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-3,-1,-3,-1,-3,-3,-3,-1,-3,-3,-3,-1,-3,-3,-3,-3,-5,-3,-5,-3,-5,-3,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-7,-5,-7,-5,-7,-5,-7,-5,-8,-5,-8,-5,-8,-5,-8,0,0,-3,-8,-5,-10,-5,-8,-3,-10,-5,-10,-3,-10,-5,-10,-5,-10,-5,-10,-5,-8,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-8,-7,-10,-5,-10,-7,-10,-7,-10,-7,-8,-7,-10,-5,-10,-7,-10,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,150339,1c:db:d4:45:44:6d,-54,11,1,4,0,1,1,0,0,0,0,-97,0,1,1,1509180819,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,3,1,3,1,5,1,5,1,5,1,5,1,5,1,7,1,7,1,7,1,7,1,8,1,8,1,8,1,8,0,0,1,8,1,8,1,8,0,8,0,10,1,8,0,8,1,8,1,8,1,10,0,10,0,8,1,8,5,8,1,10,1,8,3,7,1,10,3,10,3,10,3,12,3,10,5,8,3,7,3,8,3,8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,150340,1c:db:d4:45:44:6d,-54,11,1,4,0,1,1,0,0,0,0,-97,0,1,1,1509188860,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,2,1,4,1,4,1,4,1,4,1,4,1,5,1,5,1,5,0,5,0,5,0,7,0,7,0,0,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,8,1,7,0,7,1,7,1,8,1,7,1,8,1,7,1,7,1,7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,150341,1c:db:d4:45:44:6d,-54,11,1,4,0,1,1,0,0,0,0,-97,0,1,1,1509196195,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-4,2,-4,2,-4,2,-4,2,-4,2,-5,2,-5,2,-5,2,-5,2,-7,2,-7,2,-7,2,-7,2,-8,2,0,0,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,4,-8,4,-8,4,-8,4,-8,4,-8,5,-8,5,-8,5,-8,4,-8,5,-8,5,-8,5,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,150342,1c:db:d4:45:44:6d,-54,11,1,4,0,1,1,0,0,0,0,-97,0,1,1,1509201900,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,1,-1,1,-1,3,-1,3,0,3,-1,3,-1,3,-1,3,-1,4,-1,4,-1,4,-1,4,-1,4,-3,4,-3,4,-3,4,-3,6,-3,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,0,0,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,7,-6,6,-6,6,-6,6,-6,6,-6,7,-4,7,-6,7,-6,7,-6,7,-6,7,-6,7,-4,7,-6,9,-4,7,-6,7,-4,7,-6,7,-6,7,-4,7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,150343,1c:db:d4:45:44:6d,-54,11,1,4,0,1,1,0,0,0,0,-97,0,1,1,1509212524,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-3,0,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-3,-1,-4,-1,-4,-3,-4,-3,-4,-3,-6,-3,-4,-3,-4,-3,-6,-4,-6,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-6,-7,-6,-6,-6,-6,-6,-7,-6,0,0,-6,-6,-6,-7,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-7,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-9,-6,-9,-7,-9,-6,-9,-7,-7,-6,-9,-6,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,150344,1c:db:d4:45:44:6d,-54,11,1,4,0,1,1,0,0,0,0,-97,0,1,1,1509222205,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,4,0,4,0,4,0,4,0,4,0,5,1,5,1,5,0,5,1,6,2,5,1,6,2,6,1,6,2,6,2,6,2,0,0,6,3,6,4,6,3,6,4,6,3,6,3,6,4,6,4,7,4,6,4,6,3,7,3,7,3,7,3,7,3,7,3,7,3,8,3,8,3,8,3,8,2,8,3,8,2,8,2,8,2,8,2,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,150345,1c:db:d4:45:44:6d,-54,11,1,4,0,1,1,0,0,0,0,-97,0,1,1,1509227513,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-3,-3,-1,-4,-3,-3,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-6,-6,-4,-6,-6,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-7,0,0,-4,-7,-4,-7,-4,-7,-6,-7,-6,-7,-4,-9,-4,-7,-6,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-6,-7,-6,-7,-6,-7,-6,-7,-7,-7,-6,-7,-6,-7,-7,-7,-7,-7,-7,-6,-7,-7,-7,-7,-7,-7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,150346,1c:db:d4:45:44:6d,-58,11,1,2,1,1,1,0,0,0,0,-97,0,1,1,1509242804,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,4,0,4,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,150347,1c:db:d4:45:44:6d,-58,11,1,4,1,1,1,0,0,0,0,-97,0,1,1,1509253685,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-4,0,0,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-5,-2,-4,-2,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,150348,1c:db:d4:45:44:6d,-58,11,1,2,1,1,1,0,0,0,0,-97,0,1,1,1509262051,0,83,1,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-4,0,-4,0,-4,-1,-4,0,0,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-5,-1,-4,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0]"
